Voltage U1	Corriente IA
42,63	5,92
42,66	5,93
42,68	5,95
42,71	5,96
42,73	5,97
42,75	5,99
42,78	5,99
42,80	6,01
42,83	6,01
42,85	6,01
42,88	6,04
42,90	6,04
42,93	6,04
42,95	6,06
42,97	6,06
43,00	6,05
43,02	6,05
43,05	6,02
43,07	6,02
43,10	6,00
43,12	5,97
43,15	5,97
43,17	5,95
43,19	5,93
43,22	5,95
43,24	5,93
43,27	5,92
43,29	5,89
43,32	5,86
43,34	5,85
43,36	5,82
43,39	5,79
43,41	5,76
43,44	5,72
43,46	5,70
43,49	5,69
43,51	5,66
43,54	5,63
43,56	5,60
43,58	5,57
43,61	5,54
43,63	5,49
43,66	5,44
43,68	5,42
43,71	5,38
43,73	5,34
43,76	5,31
43,78	5,25
43,80	5,21
43,83	5,17
43,85	5,10
43,88	5,06
43,90	5,00
43,93	4,95
43,95	4,94
43,98	4,89
44,00	4,85
44,02	4,81
44,05	4,77
44,07	4,74
44,10	4,70
44,12	4,64
44,15	4,61
44,17	4,56
44,20	4,52
44,22	4,48
44,24	4,42
44,27	4,37
44,29	4,33
44,32	4,28
44,34	4,24
44,37	4,19
44,39	4,14
44,41	4,13
44,44	4,09
44,46	4,06
44,49	4,02
44,51	3,97
44,54	3,94
44,56	3,90
44,59	3,84
44,61	3,80
44,63	3,74
44,66	3,70
44,68	3,69
44,71	3,65
44,73	3,63
44,76	3,60
44,78	3,57
44,81	3,56
44,83	3,53
44,85	3,50
44,88	3,48
44,90	3,45
44,93	3,42
44,95	3,41
44,98	3,39
45,00	3,37
45,03	3,35
45,05	3,34
45,07	3,34
45,10	3,33
45,12	3,32
45,15	3,32
45,17	3,32
45,20	3,31
45,22	3,31
45,25	3,31
45,27	3,31
45,29	3,31
45,32	3,31
45,34	3,32
45,37	3,32
45,39	3,33
45,42	3,36
45,44	3,37
45,47	3,38
45,49	3,39
45,51	3,42
45,54	3,46
45,56	3,48
45,59	3,48
45,61	3,51
45,64	3,54
45,66	3,58
45,68	3,63
45,71	3,66
45,73	3,71
45,76	3,75
45,78	3,79
45,81	3,84
45,83	3,88
45,86	3,91
45,88	3,96
45,90	3,99
45,93	4,05
45,95	4,11
45,98	4,16
46,00	4,23
46,03	4,29
46,05	4,35
46,08	4,42
46,10	4,46
46,12	4,52
46,15	4,60
46,17	4,67
46,20	4,74
46,22	4,81
46,25	4,88
46,27	4,98
46,30	5,05
46,32	5,12
46,34	5,20
46,37	5,27
46,39	5,36
46,42	5,44
46,44	5,52
46,47	5,60
46,49	5,67
46,52	5,74
46,54	5,83
46,56	5,90
46,59	5,97
46,61	6,05
46,64	6,14
46,66	6,22
46,69	6,31
46,71	6,39
46,73	6,48
46,76	6,56
46,78	6,64
46,81	6,72
46,83	6,79
46,86	6,87
46,88	6,96
46,91	7,03
46,93	7,10
46,95	7,17
46,98	7,25
47,00	7,33
47,03	7,41
47,05	7,46
47,08	7,53
47,10	7,58
47,13	7,65
47,15	7,73
47,17	7,80
47,20	7,86
47,22	7,91
47,25	7,96
47,27	8,04
47,30	8,10
47,32	8,13
47,35	8,19
47,37	8,24
47,39	8,29
47,42	8,34
47,44	8,38
47,47	8,42
47,49	8,45
47,52	8,49
47,54	8,53
47,57	8,54
47,59	8,58
47,61	8,63
47,64	8,66
47,66	8,69
47,69	8,70
47,71	8,71
47,74	8,75
47,76	8,77
47,78	8,77
47,81	8,78
47,83	8,78
47,86	8,79
47,88	8,81
47,91	8,80
47,93	8,80
47,96	8,79
47,98	8,78
48,00	8,79
48,03	8,78
48,05	8,75
48,08	8,74
48,10	8,71
48,13	8,70
48,15	8,68
48,18	8,65
48,20	8,62
48,22	8,60
48,25	8,58
48,27	8,56
48,30	8,51
48,32	8,47
48,35	8,45
48,37	8,41
48,40	8,38
48,42	8,34
48,44	8,29
48,47	8,28
48,49	8,24
48,52	8,20
48,54	8,16
48,57	8,10
48,59	8,06
48,62	8,02
48,64	7,96
48,66	7,91
48,69	7,85
48,71	7,79
48,74	7,75
48,76	7,68
48,79	7,62
48,81	7,57
48,84	7,52
48,86	7,46
48,88	7,40
48,91	7,34
48,93	7,31
48,96	7,26
48,98	7,19
49,01	7,13
49,03	7,06
49,05	7,01
49,08	6,94
49,10	6,85
49,13	6,81
49,15	6,73
49,18	6,68
49,20	6,65
49,23	6,60
49,25	6,55
49,27	6,49
49,30	6,42
49,32	6,38
49,35	6,32
49,37	6,24
49,40	6,18
49,42	6,13
49,45	6,08
49,47	6,03
49,49	5,98
49,52	5,94
49,54	5,90
49,57	5,85
49,59	5,83
49,62	5,79
49,64	5,74
49,67	5,72
49,69	5,67
49,71	5,63
49,74	5,59
49,76	5,53
49,79	5,50
49,81	5,47
49,84	5,42
49,86	5,40
49,89	5,36
49,91	5,34
49,93	5,36
49,96	5,33
49,98	5,32
50,01	5,30
50,03	5,28
50,06	5,29
50,08	5,27
50,10	5,24
50,13	5,24
50,15	5,23
50,18	5,23
50,20	5,25
50,23	5,25
50,25	5,26
50,28	5,27
50,30	5,28
50,32	5,31
50,35	5,33
50,37	5,35
50,40	5,39
50,42	5,42
50,45	5,46
50,47	5,49
50,50	5,50
50,52	5,52
50,54	5,55
50,57	5,57
50,59	5,62
50,62	5,64
50,64	5,69
50,67	5,79
50,69	5,85
50,72	5,92
50,74	5,99
50,76	6,05
50,79	6,14
50,81	6,21
50,84	6,26
50,86	6,32
50,89	6,39
50,91	6,46
50,94	6,55
50,96	6,63
50,98	6,72
51,01	6,80
51,03	6,90
51,06	7,01
51,08	7,11
51,11	7,20
51,13	7,31
51,15	7,41
51,18	7,51
51,20	7,61
51,23	7,69
51,25	7,80
51,28	7,89
51,30	7,99
51,33	8,09
51,35	8,18
51,37	8,31
51,40	8,45
51,42	8,57
51,45	8,70
51,47	8,82
51,50	8,95
51,52	9,08
51,55	9,18
51,57	9,27
51,59	9,38
51,62	9,48
51,64	9,59
51,67	9,71
51,69	9,84
51,72	9,98
51,74	10,11
51,77	10,24
51,79	10,37
51,81	10,50
51,84	10,61
51,86	10,72
51,89	10,81
51,91	10,91
51,94	11,01
51,96	11,11
51,99	11,20
52,01	11,30
52,03	11,41
52,06	11,53
52,08	11,61
52,11	11,72
52,13	11,86
52,16	11,96
52,18	12,04
52,20	12,12
52,23	12,21
52,25	12,32
52,28	12,40
52,30	12,45
52,33	12,52
52,35	12,59
52,38	12,67
52,40	12,76
52,42	12,83
52,45	12,90
52,47	12,97
52,50	13,04
52,52	13,12
52,55	13,16
52,57	13,19
52,60	13,23
52,62	13,26
52,64	13,31
52,67	13,34
52,69	13,37
52,72	13,41
52,74	13,44
52,77	13,47
52,79	13,51
52,82	13,52
52,84	13,54
52,86	13,57
52,89	13,58
52,91	13,60
52,94	13,60
52,96	13,60
52,99	13,62
53,01	13,60
53,04	13,58
53,06	13,57
53,08	13,54
53,11	13,53
53,13	13,53
53,16	13,50
53,18	13,49
53,21	13,47
53,23	13,45
53,26	13,45
53,28	13,41
53,30	13,37
53,33	13,32
53,35	13,28
53,38	13,24
53,40	13,19
53,43	13,13
53,45	13,08
53,47	13,02
53,50	12,98
53,52	12,92
53,55	12,85
53,57	12,80
53,60	12,75
53,62	12,70
53,65	12,64
53,67	12,58
53,69	12,52
53,72	12,47
53,74	12,40
53,77	12,31
53,79	12,25
53,82	12,16
53,84	12,09
53,87	12,03
53,89	11,96
53,91	11,89
53,94	11,83
53,96	11,76
53,99	11,72
54,01	11,64
54,04	11,56
54,06	11,48
54,09	11,39
54,11	11,31
54,13	11,23
54,16	11,13
54,18	11,06
54,21	10,98
54,23	10,91
54,26	10,86
54,28	10,78
54,31	10,71
54,33	10,64
54,35	10,58
54,38	10,52
54,40	10,44
54,43	10,36
54,45	10,31
54,48	10,26
54,50	10,20
54,52	10,14
54,55	10,07
54,57	10,03
54,60	10,00
54,62	9,95
54,65	9,91
54,67	9,86
54,70	9,81
54,72	9,80
54,74	9,76
54,77	9,70
54,79	9,66
54,82	9,61
54,84	9,59
54,87	9,56
54,89	9,51
54,92	9,49
54,94	9,47
54,96	9,47
54,99	9,47
55,01	9,47
55,04	9,47
55,06	9,48
55,09	9,47
55,11	9,48
55,14	9,48
55,16	9,48
55,18	9,50
55,21	9,50
55,23	9,52
55,26	9,55
55,28	9,56
55,31	9,59
55,33	9,65
55,36	9,68
55,38	9,74
55,40	9,79
55,43	9,85
55,45	9,94
55,48	10,00
55,50	10,04
55,53	10,12
55,55	10,18
55,57	10,25
55,60	10,33
55,62	10,40
55,65	10,49
55,67	10,57
55,70	10,66
55,72	10,77
55,75	10,88
55,77	10,99
55,79	11,11
55,82	11,23
55,84	11,37
55,87	11,51
55,89	11,65
55,92	11,77
55,94	11,90
55,97	12,03
55,99	12,16
56,01	12,27
56,04	12,40
56,06	12,56
56,09	12,72
56,11	12,89
56,14	13,07
56,16	13,25
56,19	13,46
56,21	13,64
56,23	13,82
56,26	13,97
56,28	14,13
56,31	14,29
56,33	14,47
56,36	14,64
56,38	14,82
56,41	15,00
56,43	15,22
56,45	15,44
56,48	15,65
56,50	15,85
56,53	16,04
56,55	16,25
56,58	16,47
56,60	16,65
56,62	16,83
56,65	17,02
56,67	17,22
56,70	17,41
56,72	17,60
56,75	17,76
56,77	17,96
56,80	18,19
56,82	18,38
56,84	18,59
56,87	18,80
56,89	19,01
56,92	19,24
56,94	19,42
56,97	19,58
56,99	19,76
57,02	19,92
57,04	20,10
57,06	20,27
57,09	20,43
57,11	20,63
57,14	20,82
57,16	21,03
57,19	21,25
57,21	21,44
57,24	21,62
57,26	21,80
57,28	21,94
57,31	22,10
57,33	22,25
57,36	22,39
57,38	22,53
57,41	22,68
57,43	22,82
57,46	22,99
57,48	23,15
57,50	23,29
57,53	23,45
57,55	23,59
57,58	23,71
57,60	23,85
57,63	23,95
57,65	24,07
57,68	24,17
57,70	24,26
57,72	24,36
57,75	24,45
57,77	24,55
57,80	24,66
57,82	24,75
57,85	24,86
57,87	24,95
57,89	25,02
57,92	25,12
57,94	25,20
57,97	25,27
57,99	25,33
58,02	25,41
58,04	25,48
58,07	25,54
58,09	25,59
58,11	25,64
58,14	25,71
58,16	25,76
58,19	25,82
58,21	25,87
58,24	25,93
58,26	25,98
58,29	26,01
58,31	26,05
58,33	26,09
58,36	26,13
58,38	26,19
58,41	26,23
58,43	26,28
58,46	26,32
58,48	26,36
58,51	26,40
58,53	26,45
58,55	26,47
58,58	26,52
58,60	26,55
58,63	26,59
58,65	26,65
58,68	26,71
58,70	26,78
58,73	26,85
58,75	26,92
58,77	27,03
58,80	27,17
58,82	27,33
58,85	27,53
58,87	27,81
58,90	28,16
58,92	31,41
58,94	34,64
58,97	37,83
58,99	40,98
59,02	44,08
59,04	47,07
59,07	49,99
59,09	49,99
59,12	49,99
59,14	49,99
59,16	49,99
59,19	49,99
59,21	49,99
59,24	49,99
59,26	49,99
59,29	49,99
59,31	49,99
59,34	49,99
59,36	49,99
59,38	49,99
59,41	49,99
59,43	49,99
59,46	49,99
59,48	49,99
59,51	49,99
59,53	49,99
59,56	49,99
59,58	49,99
59,60	49,99
59,63	49,99
59,65	49,99
59,68	49,99
59,70	49,99
59,73	49,99
59,75	49,99
59,78	49,99
59,80	49,99
59,82	49,99
59,85	49,99
59,87	49,99
59,90	49,99
59,92	49,99
59,95	49,99
59,97	49,99
59,99	49,99
